benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,MaxDiffFrequencyHistogram,7a,1,JoinHashLeft,18,6,18.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7a,2,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7a,3,JoinHashLeft,2528312,2263,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7a,4,JoinHashLeft,29997,215,29997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7a,5,JoinHashLeft,2963664,528675,2963664.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7a,6,JoinHashLeft,36244344,5504872,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7a,7,TableScan,1677161,1007327,0.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7b,0,JoinHashLeft,901343,3,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7b,1,JoinHashLeft,2528312,12,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7b,2,TableScan,1087346,232274,300926.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7b,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,7b,4,JoinHashLeft,29997,556,29997.000000,23.677040
JoinOrder,MaxDiffFrequencyHistogram,7b,5,TableScan,18,1,18.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,7b,6,JoinHashLeft,36244344,8764,36244344.000000,12.833539
JoinOrder,MaxDiffFrequencyHistogram,7b,7,TableScan,2963664,64,2963664.000000,1.378788
JoinOrder,MaxDiffFrequencyHistogram,7c,0,JoinHashLeft,901343,7233,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7c,1,JoinHashLeft,18,16,18.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7c,2,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7c,3,JoinHashLeft,2528312,489051,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7c,4,JoinHashLeft,29997,16475,29997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7c,5,JoinHashLeft,2963664,489442,2963664.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7c,6,JoinHashLeft,36244344,5178915,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,7c,7,TableScan,1611626,941792,0.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,8a,0,JoinHashLeft,901343,6,901343.000000,0.077105
JoinOrder,MaxDiffFrequencyHistogram,8a,1,JoinHashLeft,2528312,807,2528312.000000,0.551202
JoinOrder,MaxDiffFrequencyHistogram,8a,2,JoinHashLeft,4167491,1268,4167491.000000,0.551190
JoinOrder,MaxDiffFrequencyHistogram,8a,3,JoinHashLeft,234997,218,234997.000000,0.551201
JoinOrder,MaxDiffFrequencyHistogram,8a,4,TableScan,34733550,93095,34733552.000000,41.000000
JoinOrder,MaxDiffFrequencyHistogram,8a,5,JoinHashLeft,2609129,12135,2609129.000000,6.351535
JoinOrder,MaxDiffFrequencyHistogram,8a,6,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,8b,0,JoinHashLeft,901343,3,901343.000000,0.003151
JoinOrder,MaxDiffFrequencyHistogram,8b,1,JoinHashLeft,4167491,16,4167491.000000,0.022528
JoinOrder,MaxDiffFrequencyHistogram,8b,2,JoinHashLeft,234997,2,234997.000000,0.010861
JoinOrder,MaxDiffFrequencyHistogram,8b,3,TableScan,34733550,93095,34733552.000000,41.000000
JoinOrder,MaxDiffFrequencyHistogram,8b,4,JoinHashLeft,2266172,8532,1676357.000000,2.725407
JoinOrder,MaxDiffFrequencyHistogram,8b,5,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,8b,6,JoinHashLeft,2609129,12135,2609129.000000,6.351535
JoinOrder,MaxDiffFrequencyHistogram,8c,0,JoinHashLeft,901343,2487611,901343.000000,488594.437500
JoinOrder,MaxDiffFrequencyHistogram,8c,1,JoinHashLeft,4167491,155254,4167491.000000,314471.125000
JoinOrder,MaxDiffFrequencyHistogram,8c,2,JoinHashLeft,2528312,362147,2528312.000000,314401.187500
JoinOrder,MaxDiffFrequencyHistogram,8c,3,JoinHashLeft,36244344,2728943,36244344.000000,1062766.000000
JoinOrder,MaxDiffFrequencyHistogram,8c,4,JoinHashLeft,2609129,1153798,2609129.000000,314420.593750
JoinOrder,MaxDiffFrequencyHistogram,8c,5,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,8c,6,TableScan,234997,84843,234997.000000,28326.666016
JoinOrder,MaxDiffFrequencyHistogram,8d,0,JoinHashLeft,901343,323005,901343.000000,488594.437500
JoinOrder,MaxDiffFrequencyHistogram,8d,1,JoinHashLeft,4167491,17778,4167491.000000,314471.125000
JoinOrder,MaxDiffFrequencyHistogram,8d,2,JoinHashLeft,2528312,93396,2528312.000000,314401.187500
JoinOrder,MaxDiffFrequencyHistogram,8d,3,JoinHashLeft,36244344,276403,36244344.000000,1062766.000000
JoinOrder,MaxDiffFrequencyHistogram,8d,4,JoinHashLeft,2609129,1153798,2609129.000000,314420.593750
JoinOrder,MaxDiffFrequencyHistogram,8d,5,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,8d,6,TableScan,234997,84843,234997.000000,28326.666016
JoinOrder,MaxDiffFrequencyHistogram,9a,0,JoinHashLeft,901343,1558,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9a,1,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9a,2,JoinHashLeft,2528312,13550,2528312.000000,0.052104
JoinOrder,MaxDiffFrequencyHistogram,9a,3,JoinHashLeft,234997,2872,234997.000000,0.052104
JoinOrder,MaxDiffFrequencyHistogram,9a,4,JoinHashLeft,3140339,47387,3140339.000000,0.452794
JoinOrder,MaxDiffFrequencyHistogram,9a,5,JoinHashLeft,2609129,114925,2609129.000000,0.210878
JoinOrder,MaxDiffFrequencyHistogram,9a,6,TableScan,36244344,713828,36244344.000000,93.737686
JoinOrder,MaxDiffFrequencyHistogram,9a,7,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,9a,8,TableScan,36244344,30776,36244344.000000,20.756035
JoinOrder,MaxDiffFrequencyHistogram,9a,9,TableScan,36244344,93095,36244344.000000,71.726753
JoinOrder,MaxDiffFrequencyHistogram,9a,10,TableScan,36244344,29778,36244344.000000,172.682922
JoinOrder,MaxDiffFrequencyHistogram,9b,0,JoinHashLeft,901343,1296,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9b,1,JoinHashLeft,234997,22,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9b,2,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9b,3,JoinHashLeft,2528312,5390,2528312.000000,0.003760
JoinOrder,MaxDiffFrequencyHistogram,9b,4,JoinHashLeft,3140339,40408,3140339.000000,0.161330
JoinOrder,MaxDiffFrequencyHistogram,9b,5,TableScan,34733550,713828,34733552.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,9b,6,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,9b,7,JoinHashLeft,2609129,104106,2609129.000000,0.777829
JoinOrder,MaxDiffFrequencyHistogram,9c,0,JoinHashLeft,901343,10525,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9c,1,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9c,2,JoinHashLeft,2528312,21623,2528312.000000,0.090477
JoinOrder,MaxDiffFrequencyHistogram,9c,3,JoinHashLeft,2609129,114925,2609129.000000,0.210878
JoinOrder,MaxDiffFrequencyHistogram,9c,4,JoinHashLeft,234997,19379,234997.000000,0.203339
JoinOrder,MaxDiffFrequencyHistogram,9c,5,JoinHashLeft,3140339,47387,3140339.000000,0.452794
JoinOrder,MaxDiffFrequencyHistogram,9c,6,TableScan,36244344,713828,36244344.000000,93.737686
JoinOrder,MaxDiffFrequencyHistogram,9c,7,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,9c,8,TableScan,36244344,30776,36244344.000000,20.756035
JoinOrder,MaxDiffFrequencyHistogram,9c,9,TableScan,36244344,93095,36244344.000000,71.726753
JoinOrder,MaxDiffFrequencyHistogram,9c,10,TableScan,36244344,29778,36244344.000000,172.682922
JoinOrder,MaxDiffFrequencyHistogram,9d,0,JoinHashLeft,901343,14007,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9d,1,JoinHashLeft,3140339,34224,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9d,2,JoinHashLeft,234997,21401,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9d,3,JoinHashLeft,2528312,82499,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9d,4,JoinHashLeft,2609129,124833,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9d,5,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9d,6,JoinHashLeft,12,3,12.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,9d,7,JoinHashLeft,36244344,8513290,36244344.000000,0.000000
