HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,float,18,2.74974e+07,100,1.2971
MaxDiffFrequencyHistogram,int,2,1.3311e+08,10,1.49986
MaxDiffFrequencyHistogram,int,4,2.75071e+07,100,0.599095
MaxDiffFrequencyHistogram,int,1,1.33034e+08,100,1.53282
MaxDiffFrequencyHistogram,int,5,1.43294e+07,100,0.0990246
MaxDiffFrequencyHistogram,int,4,1.43292e+07,100,0.477776
MaxDiffFrequencyHistogram,float,21,1.433e+07,100,0.403072
MaxDiffFrequencyHistogram,float,15,2.74805e+07,100,1.5184
MaxDiffFrequencyHistogram,int,11,1.43292e+07,24,0.0873467
MaxDiffFrequencyHistogram,int,8,2.75049e+07,100,0.258014
MaxDiffFrequencyHistogram,float,20,1.43291e+07,100,0.461181
MaxDiffFrequencyHistogram,int,1,1.43293e+07,100,0.144264
MaxDiffFrequencyHistogram,int,5,2.75049e+07,100,0.200854
MaxDiffFrequencyHistogram,int,10,1.43295e+07,100,0.164568
MaxDiffFrequencyHistogram,float,23,1.43298e+07,100,0.843239
MaxDiffFrequencyHistogram,int,0,1.43293e+07,100,0.087859
MaxDiffFrequencyHistogram,int,13,1.43294e+07,20,0.0875806
MaxDiffFrequencyHistogram,float,20,2.74411e+07,100,1.96536
MaxDiffFrequencyHistogram,float,32,1.44013e+07,100,2.5412
MaxDiffFrequencyHistogram,float,16,2.75037e+07,100,1.98246
MaxDiffFrequencyHistogram,int,3,1.43295e+07,100,0.192374
MaxDiffFrequencyHistogram,float,17,2.74993e+07,100,2.12635
MaxDiffFrequencyHistogram,int,10,2.75054e+07,100,0.309389
MaxDiffFrequencyHistogram,int,6,2.75042e+07,100,0.306185
MaxDiffFrequencyHistogram,float,22,2.74721e+07,100,2.35296
MaxDiffFrequencyHistogram,int,7,2.75049e+07,51,0.321886
MaxDiffFrequencyHistogram,float,21,2.74068e+07,100,2.47354
MaxDiffFrequencyHistogram,int,0,2.75048e+07,100,0.258816
MaxDiffFrequencyHistogram,float,22,1.4329e+07,100,0.929707
MaxDiffFrequencyHistogram,int,12,1.43297e+07,100,0.0925076
MaxDiffFrequencyHistogram,int,2,1.43295e+07,100,0.0900187
MaxDiffFrequencyHistogram,float,11,2.75044e+07,100,0.637964
MaxDiffFrequencyHistogram,float,12,2.75043e+07,100,0.767806
MaxDiffFrequencyHistogram,float,26,7.19581e+06,100,0.256729
MaxDiffFrequencyHistogram,int,1,2.75047e+07,100,0.254709
MaxDiffFrequencyHistogram,int,16,7.1958e+06,100,0.0451247
MaxDiffFrequencyHistogram,float,27,7.19574e+06,100,0.327616
MaxDiffFrequencyHistogram,int,6,7.19579e+06,100,0.0495598
MaxDiffFrequencyHistogram,float,24,7.19575e+06,100,0.430016
MaxDiffFrequencyHistogram,int,14,7.19581e+06,20,0.0447153
MaxDiffFrequencyHistogram,int,17,7.19757e+06,100,0.167822
MaxDiffFrequencyHistogram,float,33,7.19757e+06,100,0.552217
MaxDiffFrequencyHistogram,int,4,7.19582e+06,100,0.111874
MaxDiffFrequencyHistogram,float,30,7.19575e+06,100,0.602543
MaxDiffFrequencyHistogram,int,7,7.19582e+06,100,0.135148
MaxDiffFrequencyHistogram,float,29,7.19578e+06,100,0.637186
MaxDiffFrequencyHistogram,float,28,7.19574e+06,100,0.677746
MaxDiffFrequencyHistogram,int,18,7.19576e+06,100,0.0437452
MaxDiffFrequencyHistogram,float,32,7.19757e+06,100,0.723646
MaxDiffFrequencyHistogram,int,2,2.88009e+07,100,0.721942
MaxDiffFrequencyHistogram,float,19,7.19584e+06,100,0.162409
MaxDiffFrequencyHistogram,float,20,7.19582e+06,100,0.230771
MaxDiffFrequencyHistogram,int,8,7.19579e+06,100,0.120915
MaxDiffFrequencyHistogram,int,10,7.19579e+06,100,0.0485307
MaxDiffFrequencyHistogram,int,0,7.19578e+06,100,0.0457186
MaxDiffFrequencyHistogram,int,9,7.19578e+06,100,0.178314
MaxDiffFrequencyHistogram,float,23,7.1958e+06,100,0.578428
MaxDiffFrequencyHistogram,float,25,7.19578e+06,100,1.14189
MaxDiffFrequencyHistogram,float,31,7.19757e+06,100,1.15584
MaxDiffFrequencyHistogram,float,22,7.19577e+06,100,0.44928
MaxDiffFrequencyHistogram,int,13,7.19574e+06,42,0.0439206
MaxDiffFrequencyHistogram,int,15,7.19582e+06,10,0.0736854
MaxDiffFrequencyHistogram,int,12,7.19579e+06,100,0.0444176
MaxDiffFrequencyHistogram,int,2,7.19582e+06,100,0.0455557
MaxDiffFrequencyHistogram,int,3,7.19757e+06,100,0.18807
MaxDiffFrequencyHistogram,int,5,7.1958e+06,100,0.221175
MaxDiffFrequencyHistogram,float,21,7.19582e+06,100,0.304432
MaxDiffFrequencyHistogram,int,11,7.19577e+06,100,0.087533
MaxDiffFrequencyHistogram,int,1,7.19579e+06,100,0.0692428
MaxDiffFrequencyHistogram,int,1,7200,5,7.5546e-05
MaxDiffFrequencyHistogram,int,4,7200,5,6.3576e-05
MaxDiffFrequencyHistogram,int,0,7200,5,0.00046414
MaxDiffFrequencyHistogram,string,2,7200,5,0.000660546
