HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,string,16,42,5,0.00103435
GDYHistogram,int,20,101764,51,0.00363071
GDYHistogram,float,11,242496,6,0.00965117
EqualDistinctCountHistogram,string,11,10,5,0.00367282
EqualDistinctCountHistogram,string,13,491,1,0.00231617
GDYHistogram,int,0,500,5,0.00561782
GDYHistogram,int,6,35,5,0.00539345
EqualDistinctCountHistogram,string,5,9,5,0.00200844
EqualDistinctCountHistogram,string,8,200,1,0.00396354
GDYHistogram,float,25,42,5,0.00443653
EqualDistinctCountHistogram,string,12,101768,10,0.00899766
EqualDistinctCountHistogram,string,1,10,5,0.00517608
EqualDistinctCountHistogram,string,17,101745,51,0.0092349
EqualDistinctCountHistogram,string,15,42,5,0.0024129
EqualDistinctCountHistogram,string,6,9,5,0.00278239
GDYHistogram,float,13,9,1,0.00674101
GDYHistogram,int,5,42,5,0.00158234
EqualDistinctCountHistogram,string,10,101759,51,0.00777199
EqualDistinctCountHistogram,string,10,242351,1,0.0157312
EqualDistinctCountHistogram,string,4,242490,20,0.0176734
EqualDistinctCountHistogram,string,12,242461,3,0.0173817
EqualDistinctCountHistogram,string,14,493,1,0.00685232
GDYHistogram,int,10,198,5,0.00915457
EqualDistinctCountHistogram,string,23,24,5,0.0107048
EqualDistinctCountHistogram,string,28,24,1,0.00885322
GDYHistogram,int,5,200,5,0.00832593
EqualDistinctCountHistogram,string,15,101750,7,0.00810056
GDYHistogram,int,0,200,5,9.1054e-05
GDYHistogram,int,11,198,5,0.010804
GDYHistogram,int,18,24,5,0.000234953
EqualDistinctCountHistogram,string,13,24,5,0.000427642
GDYHistogram,int,3,9,5,0.000924554
GDYHistogram,int,8,24,5,0.000222309
EqualDistinctCountHistogram,string,19,101760,1,0.00826251
GDYHistogram,int,17,1.41102e+06,100,0.0216776
EqualDistinctCountHistogram,string,17,494,1,0.00811776
EqualDistinctCountHistogram,string,3,12,3,0.000376191
GDYHistogram,int,4,491,5,0.00118409
GDYHistogram,int,13,101753,51,0.0078655
GDYHistogram,int,7,101751,51,0.00370345
GDYHistogram,int,3,493,5,0.00567067
EqualDistinctCountHistogram,string,7,490,5,0.000301087
EqualDistinctCountHistogram,string,1,200,5,0.00100036
EqualDistinctCountHistogram,string,3,51000,3,0.00359625
GDYHistogram,int,9,101758,16,0.00483559
EqualDistinctCountHistogram,string,2,101757,4,0.00875755
EqualDistinctCountHistogram,string,14,101732,51,0.021316
GDYHistogram,int,19,73049,36,0.0015476
GDYHistogram,int,9,73049,31,0.000898498
EqualDistinctCountHistogram,string,24,73049,1,0.00249249
EqualDistinctCountHistogram,string,2,242437,100,0.0155428
EqualDistinctCountHistogram,string,18,101749,21,0.0177556
EqualDistinctCountHistogram,string,26,73049,2,0.0097697
EqualDistinctCountHistogram,string,16,73049,2,0.00250801
EqualDistinctCountHistogram,string,9,242401,100,0.0370699
EqualDistinctCountHistogram,string,7,242498,100,0.0362433
EqualDistinctCountHistogram,string,8,242446,51,0.0262081
