HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
GDYHistogram,int,16,7.1958e+06,100,0.122947
GDYHistogram,float,27,7.19574e+06,100,0.700075
GDYHistogram,int,6,7.19579e+06,100,0.0930171
GDYHistogram,float,24,7.19575e+06,100,0.736554
GDYHistogram,float,20,2.75043e+07,100,3.64523
GDYHistogram,int,14,7.19581e+06,20,0.0842094
GDYHistogram,int,17,7.19757e+06,100,0.172644
GDYHistogram,int,4,7.19582e+06,100,0.164196
GDYHistogram,int,7,7.19582e+06,100,0.172495
GDYHistogram,int,10,2.75054e+07,100,0.357251
GDYHistogram,float,33,7.19757e+06,100,1.33042
GDYHistogram,float,17,2.75048e+07,100,4.24657
GDYHistogram,float,25,7.19578e+06,100,1.51626
GDYHistogram,int,0,2.75048e+07,100,0.369328
GDYHistogram,int,15,7.19582e+06,10,0.0848922
GDYHistogram,float,29,7.19578e+06,100,1.73975
GDYHistogram,int,7,2.75049e+07,51,0.353508
GDYHistogram,float,21,2.75036e+07,100,4.68988
GDYHistogram,int,5,7.1958e+06,100,0.255463
GDYHistogram,float,28,7.19574e+06,100,1.89112
GDYHistogram,float,32,7.19757e+06,100,1.92439
GDYHistogram,float,31,7.19757e+06,100,2.01107
GDYHistogram,int,18,7.19576e+06,100,0.162287
GDYHistogram,float,19,7.19584e+06,100,0.333567
GDYHistogram,float,30,7.19575e+06,100,2.09395
GDYHistogram,float,22,2.75035e+07,100,4.94832
GDYHistogram,int,8,7.19579e+06,100,0.27314
GDYHistogram,int,9,7.19578e+06,100,0.280617
GDYHistogram,float,21,7.19582e+06,100,0.415487
GDYHistogram,float,23,7.1958e+06,100,1.11542
GDYHistogram,int,13,7.19574e+06,42,0.0855619
GDYHistogram,float,20,7.19582e+06,100,0.484826
GDYHistogram,int,11,7.19577e+06,100,0.153779
GDYHistogram,int,10,7.19579e+06,100,0.0955009
GDYHistogram,int,1,7.19579e+06,100,0.14494
GDYHistogram,int,0,7.19578e+06,100,0.090115
GDYHistogram,int,3,7.19757e+06,100,0.33074
GDYHistogram,float,22,7.19577e+06,100,1.11847
GDYHistogram,float,11,2.75044e+07,100,1.23384
GDYHistogram,int,12,7.19579e+06,100,0.086222
GDYHistogram,int,2,7.19582e+06,100,0.0909699
GDYHistogram,int,1,7200,5,0.00013743
GDYHistogram,int,4,7200,5,0.000140735
GDYHistogram,int,3,7200,5,0.000172298
EqualDistinctCountHistogram,string,2,7200,5,0.000518829
GDYHistogram,int,0,7200,5,0.00396765
GDYHistogram,int,1,2.75048e+07,100,0.484955
GDYHistogram,float,12,2.75044e+07,100,1.52632
GDYHistogram,int,2,2.8801e+07,100,1.19509
