HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,string,26,73049,2,0.00611631
EqualDistinctCountHistogram,string,4,242490,20,0.0189781
EquiWidthHistogram,int,4,73049,36,0.00912034
EqualDistinctCountHistogram,string,6,242493,100,0.0204822
EqualDistinctCountHistogram,string,16,73049,2,0.00247506
EquiWidthHistogram,int,6,73049,36,0.00192934
EquiWidthHistogram,int,0,86400,43,0.0266816
EqualDistinctCountHistogram,string,12,242461,3,0.0218366
EquiWidthHistogram,int,17,482335,100,0.014195
EquiWidthHistogram,int,12,482614,12,0.0207622
EqualDistinctCountHistogram,string,5,242361,75,0.0290374
EquiWidthHistogram,int,11,482227,31,0.0221997
EquiWidthHistogram,int,13,482536,69,0.0189023
EqualDistinctCountHistogram,string,15,73049,36,0.0294057
EquiWidthHistogram,int,21,73049,36,0.0386034
EquiWidthHistogram,int,11,73049,36,0.000467132
EqualDistinctCountHistogram,string,10,482701,2,0.0345189
EquiWidthHistogram,int,14,686874,100,0.0316462
EquiWidthHistogram,int,13,73049,36,0.0383179
EquiWidthHistogram,int,5,73049,36,0.00531011
EqualDistinctCountHistogram,string,7,242498,100,0.0385575
EquiWidthHistogram,int,2,86400,43,0.0524468
EquiWidthHistogram,int,3,73049,36,0.00329498
EquiWidthHistogram,int,22,73049,36,0.0390687
EquiWidthHistogram,int,0,73049,36,0.0390656
EquiWidthHistogram,int,12,73049,36,0.000500939
EqualDistinctCountHistogram,string,7,482628,6,0.0244699
EqualDistinctCountHistogram,string,14,482494,100,0.0434883
EqualDistinctCountHistogram,string,8,482530,100,0.0540677
EquiWidthHistogram,int,5,482390,100,0.0356425
EquiWidthHistogram,int,3,482571,100,0.0326625
EqualDistinctCountHistogram,string,2,242437,100,0.0401637
EquiWidthHistogram,int,0,250000,100,0.0594245
EquiWidthHistogram,float,18,686460,100,0.0678979
EqualDistinctCountHistogram,string,9,242401,100,0.0808368
EquiWidthHistogram,float,19,1.41093e+06,100,0.0870804
EqualDistinctCountHistogram,string,9,482483,100,0.0860184
EquiWidthHistogram,int,9,1.41109e+06,100,0.0121592
EquiWidthHistogram,float,16,686675,100,0.0917067
EquiWidthHistogram,float,22,686691,100,0.0971463
EquiWidthHistogram,int,12,686564,45,0.00751483
EquiWidthHistogram,float,15,686671,100,0.105198
EquiWidthHistogram,float,21,1.41106e+06,100,0.111532
EqualDistinctCountHistogram,string,3,242458,100,0.117689
EquiWidthHistogram,int,11,1.41088e+06,24,0.00925903
EquiWidthHistogram,int,5,686823,100,0.0143763
EquiWidthHistogram,float,24,1.4111e+06,100,0.132997
EquiWidthHistogram,int,4,500000,100,0.0729691
EquiWidthHistogram,float,22,1.41134e+06,100,0.131731
EquiWidthHistogram,int,14,1.41087e+06,10,0.00907308
EquiWidthHistogram,int,2,719217,100,0.0280683
EqualDistinctCountHistogram,string,2,73049,36,0.0930779
EquiWidthHistogram,int,12,1.41101e+06,100,0.0106641
EquiWidthHistogram,int,6,686793,100,0.0461598
EquiWidthHistogram,float,23,1.4112e+06,100,0.162965
EquiWidthHistogram,float,26,1.41089e+06,100,0.165958
EquiWidthHistogram,int,0,500000,100,0.122339
EquiWidthHistogram,int,13,1.4109e+06,20,0.00862194
EquiWidthHistogram,int,2,482697,100,0.149306
EquiWidthHistogram,float,20,1.41108e+06,100,0.18565
EquiWidthHistogram,int,2,1.43975e+06,100,0.0371544
EquiWidthHistogram,int,1,1.43975e+06,100,0.0647828
EquiWidthHistogram,float,17,686603,100,0.180387
EquiWidthHistogram,float,21,686787,100,0.182165
EquiWidthHistogram,float,25,1.41116e+06,100,0.201636
EquiWidthHistogram,int,11,686562,100,0.00446638
EquiWidthHistogram,int,15,1.41118e+06,45,0.00885177
EquiWidthHistogram,int,6,1.9208e+06,7,0.0116807
EquiWidthHistogram,int,8,1.9208e+06,7,0.0116854
EquiWidthHistogram,int,7,1.9208e+06,7,0.011724
EquiWidthHistogram,int,4,1.9208e+06,20,0.0121236
EquiWidthHistogram,int,1,686869,100,0.0182794
EquiWidthHistogram,int,10,1.41104e+06,100,0.0375739
EquiWidthHistogram,int,5,1.41114e+06,100,0.0110534
EquiWidthHistogram,float,19,686547,100,0.20813
EquiWidthHistogram,float,20,686628,100,0.207957
EquiWidthHistogram,int,7,1.411e+06,100,0.214564
EquiWidthHistogram,int,0,1.43975e+06,100,0.00876806
EquiWidthHistogram,int,8,686758,100,0.152964
EqualDistinctCountHistogram,string,1,73049,36,0.187972
EquiWidthHistogram,int,9,686686,100,0.00842607
EquiWidthHistogram,float,23,686747,100,0.229404
EquiWidthHistogram,int,7,686705,100,0.0463062
EquiWidthHistogram,int,3,1.41118e+06,100,0.0735977
EquiWidthHistogram,int,16,1.43975e+06,100,0.0827628
EqualDistinctCountHistogram,string,1,86400,43,0.260366
EquiWidthHistogram,int,5,11889,6,0.000185248
EquiWidthHistogram,int,6,11876,6,0.000353508
EquiWidthHistogram,int,2,11893,6,0.000196819
EquiWidthHistogram,int,3,11882,6,0.000188194
EqualDistinctCountHistogram,string,8,11885,3,0.000800869
EqualDistinctCountHistogram,string,4,11872,1,0.000734609
EquiWidthHistogram,int,10,686691,100,0.0358988
EqualDistinctCountHistogram,string,1,1.9208e+06,2,0.0643653
EquiWidthHistogram,int,0,12000,6,0.0115062
EquiWidthHistogram,int,0,686665,100,0.00954142
EquiWidthHistogram,float,18,1.41104e+06,100,0.261608
EquiWidthHistogram,int,4,1.41113e+06,100,0.133483
EqualDistinctCountHistogram,string,7,11884,6,0.0218846
EquiWidthHistogram,int,6,1.41106e+06,100,0.0360296
EqualDistinctCountHistogram,string,1,12000,6,0.0276492
EquiWidthHistogram,int,13,719217,100,0.0471899
EqualDistinctCountHistogram,string,5,1.9208e+06,4,0.103927
EquiWidthHistogram,int,4,686586,100,0.2637
EqualDistinctCountHistogram,string,2,1.9208e+06,5,0.109853
